"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2023","12,950.00","13,000.00","13,050.00","12,850.00","5.49M","0.00%"
"07/12/2023","12,950.00","13,100.00","13,100.00","12,900.00","3.43M","-0.38%"
"07/11/2023","13,000.00","12,800.00","13,050.00","12,800.00","11.51M","1.96%"
"07/10/2023","12,750.00","12,750.00","12,800.00","12,700.00","5.27M","0.79%"
"07/07/2023","12,650.00","12,600.00","12,650.00","12,500.00","3.44M","0.40%"
"07/06/2023","12,600.00","12,700.00","12,750.00","12,450.00","4.53M","-0.79%"
"07/05/2023","12,700.00","12,700.00","12,800.00","12,650.00","3.96M","0.00%"
"07/04/2023","12,700.00","12,650.00","12,700.00","12,550.00","3.40M","0.40%"
"07/03/2023","12,650.00","12,650.00","12,650.00","12,550.00","3.87M","0.40%"
"06/30/2023","12,600.00","12,750.00","12,750.00","12,500.00","8.45M","-1.18%"
"06/29/2023","12,750.00","12,950.00","13,000.00","12,700.00","4.96M","-1.54%"
"06/28/2023","12,950.00","12,800.00","13,000.00","12,750.00","5.72M","1.17%"
"06/27/2023","12,800.00","12,850.00","12,850.00","12,700.00","5.21M","0.00%"
"06/26/2023","12,800.00","13,000.00","13,050.00","12,700.00","4.86M","-1.54%"
"06/23/2023","13,000.00","13,050.00","13,150.00","12,900.00","5.53M","-0.38%"
"06/22/2023","13,050.00","13,000.00","13,100.00","12,950.00","6.45M","0.77%"
"06/21/2023","12,950.00","12,900.00","12,950.00","12,800.00","3.89M","0.39%"
"06/20/2023","12,900.00","12,800.00","12,900.00","12,700.00","2.96M","0.78%"
"06/19/2023","12,800.00","12,950.00","12,950.00","12,700.00","3.05M","-0.78%"
"06/16/2023","12,900.00","13,000.00","13,050.00","12,800.00","6.20M","-0.39%"
"06/15/2023","12,950.00","12,950.00","13,000.00","12,750.00","4.43M","0.39%"
"06/14/2023","12,900.00","13,100.00","13,300.00","12,900.00","5.10M","-1.53%"
"06/13/2023","13,100.00","13,150.00","13,150.00","12,900.00","6.45M","0.00%"
"06/12/2023","13,100.00","13,150.00","13,200.00","12,900.00","5.92M","0.00%"
"06/09/2023","13,100.00","12,650.00","13,100.00","12,600.00","7.63M","3.15%"
"06/08/2023","12,700.00","13,000.00","13,000.00","12,650.00","6.09M","-2.31%"
"06/07/2023","13,000.00","12,800.00","13,100.00","12,750.00","8.02M","1.56%"
"06/06/2023","12,800.00","12,600.00","12,800.00","12,550.00","6.55M","1.19%"
"06/05/2023","12,650.00","12,800.00","12,850.00","12,500.00","6.20M","-0.39%"
"06/02/2023","12,700.00","12,450.00","12,750.00","12,400.00","8.98M","3.25%"
"06/01/2023","12,300.00","12,000.00","12,350.00","11,950.00","4.71M","2.50%"
"05/31/2023","12,000.00","12,050.00","12,050.00","11,950.00","1.92M","0.00%"
"05/30/2023","12,000.00","12,000.00","12,100.00","11,900.00","2.08M","0.42%"
"05/29/2023","11,950.00","11,950.00","12,000.00","11,900.00","1.31M","0.84%"
"05/26/2023","11,850.00","11,950.00","12,000.00","11,850.00","1.46M","-0.84%"
"05/25/2023","11,950.00","12,050.00","12,050.00","11,900.00","1.71M","-0.42%"
"05/24/2023","12,000.00","12,150.00","12,150.00","12,000.00","1.71M","-1.23%"
"05/23/2023","12,150.00","12,200.00","12,200.00","12,050.00","1.58M","0.00%"
"05/22/2023","12,150.00","12,100.00","12,150.00","12,050.00","3.02M","0.41%"
"05/19/2023","12,100.00","12,050.00","12,100.00","11,950.00","2.41M","0.41%"
"05/18/2023","12,050.00","12,050.00","12,150.00","12,000.00","1.95M","0.42%"
"05/17/2023","12,000.00","12,200.00","12,200.00","12,000.00","2.07M","-0.83%"
"05/16/2023","12,100.00","12,250.00","12,250.00","12,100.00","1.62M","-1.22%"
"05/15/2023","12,250.00","12,250.00","12,400.00","12,150.00","3.26M","0.00%"
"05/12/2023","12,250.00","12,150.00","12,250.00","12,000.00","2.93M","0.82%"
"05/11/2023","12,150.00","12,250.00","12,300.00","12,150.00","1.32M","-0.82%"
"05/10/2023","12,250.00","12,100.00","12,250.00","12,000.00","2.29M","1.24%"
"05/09/2023","12,100.00","12,100.00","12,150.00","12,000.00","2.06M","-0.41%"
"05/08/2023","12,150.00","12,000.00","12,150.00","11,950.00","3.05M","2.10%"
"05/05/2023","11,900.00","12,000.00","12,050.00","11,900.00","1.97M","-0.83%"
"05/04/2023","12,000.00","11,850.00","12,050.00","11,800.00","2.52M","2.13%"
"04/28/2023","11,750.00","11,750.00","11,900.00","11,700.00","9.22M","0.00%"
"04/27/2023","11,750.00","11,950.00","11,950.00","11,750.00","3.12M","-0.84%"
"04/26/2023","11,850.00","12,000.00","12,000.00","11,750.00","2.95M","-0.84%"
"04/25/2023","11,950.00","12,300.00","12,350.00","11,950.00","3.46M","-2.05%"
"04/24/2023","12,200.00","12,250.00","12,350.00","12,150.00","3.04M","-1.21%"
"04/21/2023","12,350.00","12,400.00","12,450.00","12,100.00","3.02M","0.00%"
"04/20/2023","12,350.00","12,400.00","12,400.00","12,200.00","1.92M","0.00%"
"04/19/2023","12,350.00","12,600.00","12,600.00","12,250.00","3.12M","-1.59%"
"04/18/2023","12,550.00","12,700.00","12,700.00","12,450.00","1.89M","-1.18%"
"04/17/2023","12,700.00","12,700.00","12,750.00","12,550.00","1.73M","0.00%"
"04/14/2023","12,700.00","12,500.00","12,900.00","12,400.00","6.13M","2.01%"
"04/13/2023","12,450.00","12,500.00","12,550.00","12,350.00","1.27M","-0.40%"
"04/12/2023","12,500.00","12,500.00","12,550.00","12,400.00","2.13M","0.00%"
"04/11/2023","12,500.00","12,350.00","12,500.00","12,250.00","2.13M","1.21%"
"04/10/2023","12,350.00","12,550.00","12,650.00","12,350.00","2.97M","-1.20%"
"04/07/2023","12,500.00","12,500.00","12,650.00","12,400.00","1.74M","0.00%"
"04/06/2023","12,500.00","12,650.00","12,700.00","12,500.00","3.48M","-1.19%"
"04/05/2023","12,650.00","12,750.00","12,750.00","12,500.00","3.13M","-0.78%"
"04/04/2023","12,750.00","12,700.00","12,800.00","12,550.00","3.12M","0.39%"
"04/03/2023","12,700.00","12,800.00","12,800.00","12,550.00","2.22M","0.79%"
"03/31/2023","12,600.00","12,450.00","12,650.00","12,350.00","3.56M","0.80%"
"03/30/2023","12,500.00","12,400.00","12,600.00","12,350.00","3.84M","2.46%"
"03/29/2023","12,200.00","12,200.00","12,200.00","12,050.00","1.20M","0.00%"
"03/28/2023","12,200.00","12,150.00","12,250.00","12,100.00","1.94M","0.41%"
"03/27/2023","12,150.00","12,150.00","12,200.00","12,050.00","819.40K","0.00%"
"03/24/2023","12,150.00","12,100.00","12,150.00","12,050.00","1.16M","0.41%"
"03/23/2023","12,100.00","12,000.00","12,100.00","11,900.00","849.50K","0.41%"
"03/22/2023","12,050.00","12,000.00","12,150.00","12,000.00","522.40K","0.42%"
"03/21/2023","12,000.00","12,000.00","12,000.00","11,900.00","852.30K","0.42%"
"03/20/2023","11,950.00","12,100.00","12,150.00","11,800.00","1.58M","-1.65%"
"03/17/2023","12,150.00","12,100.00","12,200.00","12,050.00","740.40K","0.83%"
"03/16/2023","12,050.00","12,150.00","12,250.00","12,000.00","1.28M","-1.63%"
"03/15/2023","12,250.00","12,100.00","12,300.00","12,000.00","1.94M","2.08%"
"03/14/2023","12,000.00","12,100.00","12,150.00","11,850.00","1.45M","-0.83%"
"03/13/2023","12,100.00","12,000.00","12,200.00","12,000.00","1.74M","-1.63%"
"03/10/2023","12,300.00","12,350.00","12,350.00","12,150.00","1.32M","-0.81%"
"03/09/2023","12,400.00","12,300.00","12,450.00","12,200.00","2.26M","0.81%"
