"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2023","9,030.0","8,910.0","9,090.0","8,900.0","3.39M","1.35%"
"07/03/2023","8,910.0","8,890.0","8,990.0","8,870.0","1.53M","0.22%"
"06/30/2023","8,890.0","8,910.0","8,930.0","8,860.0","2.85M","-0.22%"
"06/29/2023","8,910.0","9,100.0","9,100.0","8,900.0","4.22M","-1.66%"
"06/28/2023","9,060.0","9,000.0","9,150.0","8,960.0","7.54M","1.23%"
"06/27/2023","8,950.0","9,000.0","9,070.0","8,910.0","3.02M","-0.44%"
"06/26/2023","8,990.0","9,060.0","9,090.0","8,800.0","6.94M","-0.88%"
"06/23/2023","9,070.0","9,140.0","9,230.0","8,980.0","6.13M","-0.44%"
"06/22/2023","9,110.0","9,000.0","9,140.0","9,000.0","7.06M","1.45%"
"06/21/2023","8,980.0","8,840.0","9,000.0","8,820.0","4.79M","1.81%"
"06/20/2023","8,820.0","8,700.0","8,850.0","8,670.0","2.97M","1.85%"
"06/19/2023","8,660.0","8,730.0","8,800.0","8,650.0","4.26M","-0.57%"
"06/16/2023","8,710.0","8,930.0","9,000.0","8,710.0","6.03M","-1.14%"
"06/15/2023","8,810.0","8,860.0","8,960.0","8,800.0","5.78M","-1.56%"
"06/14/2023","8,950.0","9,100.0","9,160.0","8,950.0","4.73M","-1.32%"
"06/13/2023","9,070.0","8,990.0","9,130.0","8,970.0","6.57M","1.34%"
"06/12/2023","8,950.0","9,000.0","9,080.0","8,880.0","4.28M","-0.33%"
"06/09/2023","8,980.0","9,040.0","9,070.0","8,850.0","6.10M","-0.44%"
"06/08/2023","9,020.0","9,280.0","9,390.0","9,020.0","10.55M","-1.74%"
"06/07/2023","9,180.0","9,090.0","9,320.0","9,030.0","7.19M","1.77%"
"06/06/2023","9,020.0","8,890.0","9,060.0","8,810.0","6.28M","1.92%"
"06/05/2023","8,850.0","8,900.0","8,960.0","8,810.0","5.89M","0.45%"
"06/02/2023","8,810.0","9,150.0","9,150.0","8,800.0","13.53M","-2.33%"
"06/01/2023","9,020.0","9,160.0","9,240.0","9,000.0","6.71M","-1.42%"
"05/31/2023","9,150.0","8,930.0","9,290.0","8,810.0","10.82M","2.81%"
