"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2023","22,250.0","21,600.0","22,250.0","21,050.0","41.80M","0.68%"
"09/05/2023","22,100.0","22,500.0","22,850.0","22,050.0","17.01M","-0.67%"
"08/31/2023","22,250.0","22,500.0","22,600.0","22,100.0","14.46M","0.23%"
"08/30/2023","22,200.0","22,000.0","22,500.0","21,750.0","18.62M","1.14%"
"08/29/2023","21,950.0","22,200.0","22,500.0","21,650.0","23.37M","-0.68%"
"08/28/2023","22,100.0","21,200.0","22,300.0","20,800.0","26.86M","5.24%"
"08/25/2023","21,000.0","20,400.0","21,400.0","20,300.0","38.05M","3.96%"
"08/24/2023","20,200.0","19,050.0","20,200.0","19,000.0","33.77M","6.88%"
"08/23/2023","18,900.0","19,250.0","19,650.0","18,900.0","20.57M","-1.05%"
"08/22/2023","19,100.0","19,100.0","19,150.0","17,900.0","20.27M","0.79%"
"08/21/2023","18,950.0","18,800.0","19,350.0","18,100.0","21.81M","0.53%"
"08/18/2023","18,850.0","19,950.0","20,250.0","18,850.0","47.62M","-6.91%"
"08/17/2023","20,250.0","20,850.0","20,900.0","20,250.0","23.17M","-2.41%"
"08/16/2023","20,750.0","20,450.0","21,000.0","20,200.0","22.61M","1.72%"
"08/15/2023","20,400.0","20,600.0","20,900.0","20,250.0","24.96M","0.00%"
"08/14/2023","20,400.0","20,600.0","21,150.0","20,400.0","28.87M","0.74%"
"08/11/2023","20,250.0","19,150.0","20,250.0","18,800.0","36.55M","6.86%"
"08/10/2023","18,950.0","19,050.0","19,600.0","18,950.0","22.83M","-0.26%"
"08/09/2023","19,000.0","18,750.0","19,350.0","18,500.0","24.12M","1.33%"
"08/08/2023","18,750.0","19,200.0","19,300.0","18,750.0","28.37M","-2.09%"
"08/07/2023","19,150.0","19,550.0","19,650.0","18,900.0","27.93M","-1.29%"
"08/04/2023","19,400.0","19,200.0","19,500.0","18,800.0","31.34M","3.74%"
"08/03/2023","18,700.0","18,600.0","19,200.0","18,350.0","29.98M","0.81%"
"08/02/2023","18,550.0","18,050.0","18,650.0","18,050.0","27.00M","2.77%"
"08/01/2023","18,050.0","19,000.0","19,000.0","18,050.0","27.13M","-5.00%"
"07/31/2023","19,000.0","18,950.0","19,150.0","18,500.0","30.80M","0.26%"
"07/28/2023","18,950.0","18,250.0","19,000.0","18,200.0","29.55M","4.99%"
"07/27/2023","18,050.0","17,100.0","18,050.0","17,000.0","43.73M","6.80%"
"07/26/2023","16,900.0","16,650.0","16,950.0","16,450.0","21.62M","1.81%"
"07/25/2023","16,600.0","16,900.0","16,950.0","16,500.0","23.48M","-1.78%"
"07/24/2023","16,900.0","16,700.0","17,150.0","16,650.0","22.24M","2.74%"
"07/21/2023","16,450.0","16,000.0","16,700.0","15,900.0","25.02M","3.46%"
"07/20/2023","15,900.0","15,700.0","15,950.0","15,600.0","17.63M","1.27%"
"07/19/2023","15,700.0","16,500.0","16,550.0","15,700.0","30.40M","-3.98%"
"07/18/2023","16,350.0","16,300.0","16,600.0","16,100.0","23.18M","0.31%"
"07/17/2023","16,300.0","15,950.0","16,600.0","15,900.0","26.34M","3.49%"
"07/14/2023","15,750.0","15,700.0","15,850.0","15,500.0","22.17M","1.29%"
"07/13/2023","15,550.0","15,050.0","15,650.0","15,000.0","26.70M","4.01%"
"07/12/2023","14,950.0","15,100.0","15,200.0","14,750.0","12.74M","-0.33%"
"07/11/2023","15,000.0","15,400.0","15,400.0","14,950.0","11.79M","-1.32%"
"07/10/2023","15,200.0","14,900.0","15,500.0","14,800.0","16.55M","2.36%"
"07/07/2023","14,850.0","14,700.0","14,850.0","14,250.0","11.73M","1.71%"
"07/06/2023","14,600.0","15,150.0","15,250.0","14,550.0","15.48M","-3.63%"
"07/05/2023","15,150.0","15,400.0","15,450.0","15,100.0","10.66M","-0.98%"
"07/04/2023","15,300.0","14,800.0","15,300.0","14,800.0","11.91M","2.68%"
"07/03/2023","14,900.0","14,950.0","15,050.0","14,700.0","8.98M","0.34%"
"06/30/2023","14,850.0","14,800.0","15,000.0","14,700.0","11.52M","-0.34%"
"06/29/2023","14,900.0","15,500.0","15,600.0","14,900.0","22.68M","-4.18%"
"06/28/2023","15,550.0","15,800.0","16,100.0","15,550.0","17.18M","-0.96%"
"06/27/2023","15,700.0","15,850.0","15,900.0","15,450.0","14.18M","-0.63%"
"06/26/2023","15,800.0","15,700.0","15,950.0","15,200.0","23.37M","0.00%"
"06/23/2023","15,800.0","16,000.0","16,000.0","15,600.0","17.35M","-1.25%"
"06/22/2023","16,000.0","15,550.0","16,100.0","15,450.0","30.86M","4.23%"
