"Date","Price","Open","High","Low","Vol.","Change %"
"05/23/2023","8,571.4","8,747.3","8,835.2","8,501.1","24.66M","-1.12%"
"05/22/2023","8,668.1","8,703.3","8,879.1","8,545.1","18.00M","0.61%"
"05/19/2023","8,615.4","8,439.6","8,624.2","8,351.6","26.55M","3.16%"
"05/18/2023","8,351.6","8,791.2","9,011.0","8,351.6","25.02M","-4.43%"
"05/17/2023","8,738.5","9,054.9","9,186.8","8,685.7","19.90M","-3.49%"
"05/16/2023","9,054.9","8,527.5","9,054.9","8,492.3","26.73M","6.74%"
"05/15/2023","8,483.5","9,011.0","9,098.9","8,483.5","24.77M","-3.50%"
"05/12/2023","8,791.2","8,307.7","8,791.2","8,184.6","25.21M","5.82%"
"05/11/2023","8,307.7","8,439.6","8,518.7","8,290.1","22.99M","-1.67%"
"05/10/2023","8,448.4","8,395.6","8,527.5","8,395.6","16.04M","2.13%"
"05/09/2023","8,272.5","7,753.8","8,272.5","7,639.6","31.33M","6.93%"
"05/08/2023","7,736.3","7,833.0","8,000.0","7,736.3","28.99M","0.11%"
"05/05/2023","7,727.5","7,481.3","7,780.2","7,481.3","27.49M","3.53%"
"05/04/2023","7,463.7","6,989.0","7,463.7","6,936.3","42.64M","6.93%"
"04/28/2023","6,980.2","6,909.9","7,006.6","6,892.3","9.17M","1.53%"
"04/27/2023","6,874.7","6,962.6","7,050.6","6,857.1","8.97M","-1.01%"
"04/26/2023","6,945.1","6,857.1","6,971.4","6,848.4","10.36M","1.02%"
"04/25/2023","6,874.7","7,138.5","7,235.2","6,822.0","16.16M","-2.74%"
"04/24/2023","7,068.1","6,813.2","7,112.1","6,734.1","19.57M","3.74%"
"04/21/2023","6,813.2","6,716.5","7,015.4","6,716.5","14.59M","1.71%"
"04/20/2023","6,698.9","6,707.7","6,769.2","6,681.3","5.55M","-0.13%"
"04/19/2023","6,707.7","6,901.1","7,015.4","6,690.1","10.45M","-2.18%"
"04/18/2023","6,857.1","6,769.2","6,909.9","6,707.7","10.32M","1.69%"
"04/17/2023","6,742.9","6,637.4","6,769.2","6,593.4","10.55M","2.27%"
"04/14/2023","6,593.4","6,997.8","7,024.2","6,593.4","19.48M","-5.06%"
"04/13/2023","6,945.1","7,129.7","7,173.6","6,909.9","18.48M","-2.47%"
"04/12/2023","7,120.9","7,331.9","7,340.7","7,112.1","12.58M","-2.41%"
"04/11/2023","7,296.7","7,156.0","7,296.7","6,989.0","16.49M","1.84%"
"04/10/2023","7,164.8","7,296.7","7,446.2","7,138.5","17.25M","0.99%"
"04/07/2023","7,094.5","6,962.6","7,120.9","6,909.9","18.38M","2.28%"
"04/06/2023","6,936.3","7,367.0","7,463.7","6,857.1","19.56M","-5.40%"
"04/05/2023","7,331.9","7,208.8","7,358.2","7,138.5","12.01M","1.09%"
"04/04/2023","7,252.7","7,085.7","7,279.1","6,980.2","19.51M","2.61%"
"04/03/2023","7,068.1","7,068.1","7,068.1","6,953.8","16.60M","4.42%"
"03/31/2023","6,769.2","6,654.9","6,857.1","6,523.1","16.36M","1.72%"
"03/30/2023","6,654.9","6,848.4","6,848.4","6,646.2","11.56M","-0.13%"
"03/29/2023","6,663.7","6,637.4","6,707.7","6,549.5","8.48M","0.13%"
"03/28/2023","6,654.9","6,795.6","6,883.5","6,619.8","14.44M","-0.26%"
"03/27/2023","6,672.5","6,417.6","6,742.9","6,408.8","18.41M","4.55%"
"03/24/2023","6,382.4","6,303.3","6,461.5","6,294.5","11.76M","2.69%"
"03/23/2023","6,215.4","6,109.9","6,276.9","6,109.9","6.61M","0.28%"
"03/22/2023","6,197.8","6,276.9","6,276.9","6,197.8","3.46M","-0.14%"
"03/21/2023","6,206.6","6,241.8","6,241.8","6,065.9","2.58M","1.44%"
"03/20/2023","6,118.7","6,294.5","6,303.3","6,118.7","5.57M","-4.40%"
"03/17/2023","6,400.0","6,250.6","6,400.0","6,136.3","10.58M","4.00%"
"03/16/2023","6,153.8","6,241.8","6,312.1","6,153.8","7.39M","-2.78%"
"03/15/2023","6,329.7","6,136.3","6,329.7","6,057.1","17.43M","6.98%"
"03/14/2023","5,916.5","5,960.4","6,013.2","5,881.3","5.36M","-0.59%"
"03/13/2023","5,951.6","5,916.5","5,978.0","5,872.5","6.77M","-0.59%"
"03/10/2023","5,986.8","6,057.1","6,074.7","5,986.8","2.81M","-1.87%"
"03/09/2023","6,101.1","6,048.4","6,197.8","6,048.4","7.98M","1.31%"
"03/08/2023","6,022.0","5,890.1","6,030.8","5,872.5","4.31M","1.03%"
"03/07/2023","5,960.4","5,942.9","6,013.2","5,872.5","4.12M","0.44%"
"03/06/2023","5,934.1","5,934.1","6,065.9","5,934.1","3.35M","1.50%"
"03/03/2023","5,846.2","5,995.6","6,057.1","5,846.2","3.70M","-2.20%"
"03/02/2023","5,978.0","6,136.3","6,136.3","5,969.2","3.77M","-1.73%"
"03/01/2023","6,083.5","5,802.2","6,083.5","5,740.7","5.93M","5.33%"
"02/28/2023","5,775.8","5,890.1","5,969.2","5,775.8","8.83M","-0.46%"
"02/27/2023","5,802.2","5,872.5","5,925.3","5,784.6","14.77M","-2.65%"
"02/24/2023","5,960.4","6,224.2","6,224.2","5,960.4","14.40M","-3.14%"
"02/23/2023","6,153.8","6,145.1","6,162.6","5,872.5","14.24M","-0.43%"
"02/22/2023","6,180.2","6,197.8","6,400.0","6,171.4","14.31M","-5.64%"
"02/21/2023","6,549.5","6,813.2","6,822.0","6,549.5","9.74M","-2.49%"
"02/20/2023","6,716.5","6,338.5","6,725.3","6,338.5","9.33M","6.26%"
"02/17/2023","6,320.9","6,250.6","6,461.5","6,250.6","8.39M","0.14%"
"02/16/2023","6,312.1","6,109.9","6,320.9","6,109.9","7.18M","4.82%"
"02/15/2023","6,022.0","5,890.1","6,127.5","5,890.1","6.07M","1.33%"
"02/14/2023","5,942.9","5,890.1","5,969.2","5,846.2","4.62M","1.50%"
"02/13/2023","5,854.9","6,233.0","6,233.0","5,854.9","17.05M","-6.98%"
"02/10/2023","6,294.5","6,505.5","6,540.7","6,294.5","8.79M","-3.63%"
"02/09/2023","6,531.9","6,549.5","6,637.4","6,479.1","5.07M","-0.13%"
"02/08/2023","6,540.7","6,505.5","6,637.4","6,382.4","7.43M","1.50%"
"02/07/2023","6,444.0","6,672.5","6,786.8","6,426.4","12.15M","-3.55%"
