"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2023","23,450.00","23,450.00","23,700.00","23,450.00","2.48M","-0.85%"
"08/01/2023","23,650.00","23,700.00","24,200.00","23,400.00","3.99M","0.00%"
"07/31/2023","23,650.00","22,800.00","23,900.00","22,550.00","5.13M","2.16%"
"07/28/2023","23,150.00","23,400.00","23,550.00","23,000.00","2.58M","-1.07%"
"07/27/2023","23,400.00","23,750.00","23,850.00","23,250.00","2.36M","-1.27%"
"07/26/2023","23,700.00","23,850.00","24,000.00","23,400.00","2.37M","-0.63%"
"07/25/2023","23,850.00","24,100.00","24,100.00","23,700.00","1.87M","-0.83%"
"07/24/2023","24,050.00","24,300.00","24,450.00","23,850.00","2.86M","-1.03%"
"07/21/2023","24,300.00","24,150.00","24,500.00","24,100.00","3.18M","0.62%"
"07/20/2023","24,150.00","24,100.00","24,250.00","23,700.00","3.58M","0.21%"
"07/19/2023","24,100.00","24,050.00","24,200.00","24,000.00","1.89M","0.21%"
"07/18/2023","24,050.00","24,550.00","24,550.00","23,950.00","2.52M","-1.43%"
"07/17/2023","24,400.00","24,800.00","24,850.00","24,100.00","2.59M","-1.61%"
"07/14/2023","24,800.00","24,900.00","25,050.00","24,150.00","3.29M","-0.40%"
"07/13/2023","24,900.00","25,050.00","25,050.00","24,600.00","2.76M","0.00%"
"07/12/2023","24,900.00","25,000.00","25,300.00","24,550.00","3.41M","-1.19%"
"07/11/2023","25,200.00","25,100.00","25,450.00","24,650.00","5.01M","0.40%"
"07/10/2023","25,100.00","24,200.00","25,150.00","24,100.00","4.38M","4.15%"
"07/07/2023","24,100.00","23,700.00","24,100.00","23,450.00","3.25M","1.26%"
"07/06/2023","23,800.00","23,900.00","24,100.00","23,350.00","3.42M","-1.24%"
"07/05/2023","24,100.00","24,200.00","24,400.00","23,750.00","3.62M","0.00%"
"07/04/2023","24,100.00","22,950.00","24,400.00","22,850.00","6.63M","5.01%"
"07/03/2023","22,950.00","23,000.00","23,050.00","22,750.00","1.81M","0.00%"
"06/30/2023","22,950.00","22,950.00","23,000.00","22,450.00","2.11M","0.44%"
"06/29/2023","22,850.00","23,150.00","23,350.00","22,850.00","2.27M","-1.93%"
"06/28/2023","23,300.00","22,850.00","23,350.00","22,800.00","3.19M","1.30%"
"06/27/2023","23,000.00","23,100.00","23,250.00","22,750.00","1.72M","0.00%"
"06/26/2023","23,000.00","23,200.00","23,300.00","22,550.00","2.59M","-0.86%"
"06/23/2023","23,200.00","23,500.00","23,750.00","23,200.00","2.23M","-1.69%"
"06/22/2023","23,600.00","23,550.00","23,800.00","23,350.00","2.77M","0.43%"
"06/21/2023","23,500.00","22,900.00","23,600.00","22,900.00","3.93M","2.62%"
"06/20/2023","22,900.00","23,000.00","23,000.00","22,750.00","1.43M","0.00%"
"06/19/2023","22,900.00","23,000.00","23,250.00","22,550.00","2.45M","-0.43%"
"06/16/2023","23,000.00","23,350.00","23,600.00","23,000.00","2.03M","-1.50%"
"06/15/2023","23,350.00","22,800.00","23,600.00","22,800.00","3.20M","1.52%"
"06/14/2023","23,000.00","23,350.00","23,500.00","23,000.00","1.99M","-1.29%"
"06/13/2023","23,300.00","23,000.00","23,300.00","22,550.00","2.46M","2.19%"
"06/12/2023","22,800.00","23,400.00","23,600.00","22,600.00","2.43M","-2.56%"
"06/09/2023","23,400.00","23,900.00","24,000.00","23,000.00","3.33M","-2.90%"
"06/08/2023","24,100.00","24,200.00","24,300.00","23,850.00","3.89M","0.00%"
"06/07/2023","24,100.00","23,650.00","24,250.00","23,500.00","3.57M","1.26%"
"06/06/2023","23,800.00","23,600.00","23,850.00","23,400.00","2.80M","0.00%"
"06/05/2023","23,800.00","24,050.00","24,250.00","23,500.00","2.14M","-1.04%"
"06/02/2023","24,050.00","23,900.00","24,050.00","23,500.00","2.82M","1.05%"
"06/01/2023","23,800.00","24,200.00","24,200.00","23,500.00","2.17M","-1.24%"
"05/31/2023","24,100.00","23,550.00","24,100.00","23,550.00","2.94M","1.69%"
"05/30/2023","23,700.00","23,850.00","23,900.00","23,500.00","2.54M","-0.42%"
"05/29/2023","23,800.00","23,450.00","23,800.00","23,350.00","2.07M","0.42%"
"05/26/2023","23,700.00","23,900.00","23,900.00","23,550.00","2.06M","0.00%"
"05/25/2023","23,700.00","24,100.00","24,300.00","23,500.00","2.52M","-1.25%"
"05/24/2023","24,000.00","24,650.00","24,650.00","23,700.00","2.87M","-1.64%"
"05/23/2023","24,400.00","23,700.00","24,400.00","23,600.00","3.34M","2.74%"
"05/22/2023","23,750.00","23,000.00","23,750.00","23,000.00","3.65M","3.71%"
"05/19/2023","22,900.00","22,550.00","22,900.00","22,350.00","2.22M","1.10%"
"05/18/2023","22,650.00","22,900.00","23,150.00","22,450.00","2.19M","-1.31%"
"05/17/2023","22,950.00","23,100.00","23,600.00","22,800.00","2.37M","-1.29%"
"05/16/2023","23,250.00","22,000.00","23,350.00","22,000.00","3.96M","4.26%"
"05/15/2023","22,300.00","22,900.00","22,900.00","22,100.00","2.41M","-1.33%"
"05/12/2023","22,600.00","22,100.00","22,700.00","22,100.00","2.81M","2.26%"
"05/11/2023","22,100.00","21,750.00","22,150.00","21,750.00","3.31M","1.14%"
"05/10/2023","21,850.00","21,750.00","22,000.00","21,550.00","2.61M","0.46%"
"05/09/2023","21,750.00","21,350.00","21,750.00","21,200.00","1.94M","1.87%"
"05/08/2023","21,350.00","21,950.00","21,950.00","21,300.00","2.31M","-1.84%"
"05/05/2023","21,750.00","21,600.00","21,800.00","21,200.00","2.76M","0.69%"
"05/04/2023","21,600.00","20,300.00","21,600.00","19,800.00","4.74M","5.88%"
"04/28/2023","20,400.00","20,400.00","20,800.00","20,150.00","1.56M","-0.73%"
"04/27/2023","20,550.00","20,550.00","20,700.00","20,400.00","945.00K","0.24%"
"04/26/2023","20,500.00","20,150.00","20,500.00","19,950.00","1.15M","0.99%"
"04/25/2023","20,300.00","20,300.00","20,600.00","20,150.00","1.50M","-0.49%"
"04/24/2023","20,400.00","21,000.00","21,000.00","20,350.00","1.47M","-1.92%"
"04/21/2023","20,800.00","21,250.00","21,300.00","20,500.00","1.87M","-1.42%"
"04/20/2023","21,100.00","20,650.00","21,300.00","20,650.00","1.75M","0.96%"
"04/19/2023","20,900.00","21,100.00","21,450.00","20,700.00","1.89M","-2.11%"
"04/18/2023","21,350.00","21,650.00","21,850.00","21,150.00","2.19M","-0.93%"
"04/17/2023","21,550.00","20,550.00","21,900.00","20,550.00","4.22M","4.36%"
"04/14/2023","20,650.00","20,800.00","20,900.00","20,600.00","1.83M","0.00%"
"04/13/2023","20,650.00","20,450.00","20,800.00","20,400.00","1.78M","0.49%"
"04/12/2023","20,550.00","21,000.00","21,200.00","20,500.00","2.28M","-1.91%"
"04/11/2023","20,950.00","20,950.00","21,250.00","20,700.00","2.76M","-0.24%"
"04/10/2023","21,000.00","20,450.00","21,200.00","20,450.00","4.44M","2.44%"
"04/07/2023","20,500.00","20,500.00","20,600.00","20,300.00","1.11M","-0.49%"
"04/06/2023","20,600.00","20,850.00","20,850.00","20,350.00","1.56M","0.00%"
"04/05/2023","20,600.00","20,500.00","20,800.00","20,400.00","1.57M","0.24%"
"04/04/2023","20,550.00","20,200.00","20,600.00","20,200.00","2.35M","1.48%"
"04/03/2023","20,250.00","19,850.00","20,300.00","19,650.00","2.09M","1.00%"
"03/31/2023","20,050.00","20,000.00","20,050.00","19,850.00","1.28M","0.25%"
"03/30/2023","20,000.00","19,800.00","20,050.00","19,550.00","1.75M","0.00%"
"03/29/2023","20,000.00","20,300.00","20,300.00","19,900.00","870.60K","0.00%"
"03/28/2023","20,000.00","19,750.00","20,000.00","19,700.00","1.24M","1.01%"
