"Date","Price","Open","High","Low","Vol.","Change %"
"05/31/2023","11,750.0","11,800.0","11,850.0","11,700.0","27.51M","0.00%"
"05/30/2023","11,750.0","11,700.0","11,800.0","11,650.0","12.31M","0.43%"
"05/29/2023","11,700.0","11,650.0","11,800.0","11,600.0","18.60M","1.30%"
"05/26/2023","11,550.0","11,750.0","11,750.0","11,550.0","20.27M","-1.70%"
"05/25/2023","11,750.0","11,800.0","11,800.0","11,500.0","31.82M","-0.84%"
"05/24/2023","11,850.0","12,000.0","12,000.0","11,750.0","25.12M","-0.84%"
"05/23/2023","11,950.0","12,000.0","12,100.0","11,700.0","23.59M","-0.42%"
"05/22/2023","12,000.0","11,800.0","12,000.0","11,700.0","32.46M","1.69%"
"05/19/2023","11,800.0","11,600.0","11,850.0","11,450.0","35.42M","1.72%"
"05/18/2023","11,600.0","11,700.0","11,700.0","11,500.0","16.31M","-0.85%"
"05/17/2023","11,700.0","11,600.0","11,700.0","11,350.0","30.17M","0.86%"
"05/16/2023","11,600.0","11,550.0","11,650.0","11,400.0","20.98M","0.87%"
"05/15/2023","11,500.0","11,700.0","11,800.0","11,500.0","17.66M","-0.86%"
"05/12/2023","11,600.0","11,500.0","11,600.0","11,400.0","12.57M","0.87%"
"05/11/2023","11,500.0","11,700.0","11,700.0","11,500.0","12.87M","-0.86%"
"05/10/2023","11,600.0","11,250.0","11,650.0","11,200.0","23.81M","3.57%"
"05/09/2023","11,200.0","11,300.0","11,300.0","11,150.0","9.55M","0.00%"
"05/08/2023","11,200.0","11,050.0","11,250.0","11,000.0","11.71M","2.28%"
"05/05/2023","10,950.0","11,050.0","11,100.0","10,950.0","10.77M","-0.90%"
"05/04/2023","11,050.0","11,250.0","11,300.0","11,000.0","12.63M","-1.34%"
"04/28/2023","11,200.0","11,200.0","11,200.0","11,050.0","10.15M","1.36%"
"04/27/2023","11,050.0","11,250.0","11,300.0","11,050.0","13.74M","0.00%"
"04/26/2023","11,050.0","10,900.0","11,050.0","10,750.0","14.54M","1.38%"
"04/25/2023","10,900.0","11,100.0","11,200.0","10,900.0","11.97M","-0.91%"
"04/24/2023","11,000.0","11,100.0","11,200.0","10,900.0","17.91M","-0.90%"
"04/21/2023","11,100.0","11,400.0","11,500.0","11,100.0","21.72M","-2.20%"
"04/20/2023","11,350.0","11,350.0","11,450.0","11,250.0","20.75M","0.00%"
"04/19/2023","11,350.0","11,550.0","11,700.0","11,350.0","34.14M","-1.30%"
"04/18/2023","11,500.0","11,800.0","11,850.0","11,450.0","28.19M","-2.54%"
"04/17/2023","11,800.0","11,750.0","11,900.0","11,550.0","26.22M","-0.42%"
"04/14/2023","11,850.0","12,150.0","12,300.0","11,750.0","50.05M","-1.66%"
"04/13/2023","12,050.0","12,250.0","12,300.0","12,000.0","19.61M","-1.23%"
"04/12/2023","12,200.0","12,050.0","12,300.0","12,000.0","41.55M","3.83%"
"04/11/2023","11,750.0","11,900.0","12,150.0","11,650.0","29.55M","-2.08%"
"04/10/2023","12,000.0","11,600.0","12,000.0","11,500.0","52.95M","3.45%"
"04/07/2023","11,600.0","11,350.0","11,600.0","10,950.0","30.15M","2.20%"
"04/06/2023","11,350.0","11,650.0","11,700.0","11,250.0","34.12M","-1.73%"
"04/05/2023","11,550.0","11,400.0","11,650.0","11,300.0","44.06M","0.43%"
"04/04/2023","11,500.0","11,200.0","11,500.0","11,050.0","40.56M","2.68%"
"04/03/2023","11,200.0","10,850.0","11,200.0","10,700.0","63.71M","4.19%"
"03/31/2023","10,750.0","10,600.0","10,750.0","10,550.0","12.19M","1.42%"
"03/30/2023","10,600.0","10,850.0","10,850.0","10,600.0","18.67M","-1.85%"
"03/29/2023","10,800.0","10,850.0","10,850.0","10,650.0","21.93M","-0.46%"
"03/28/2023","10,850.0","10,700.0","10,850.0","10,600.0","30.38M","1.88%"
"03/27/2023","10,650.0","10,500.0","10,700.0","10,400.0","36.93M","1.43%"
"03/24/2023","10,500.0","10,600.0","10,650.0","10,400.0","16.19M","0.00%"
"03/23/2023","10,500.0","10,050.0","10,600.0","10,000.0","36.74M","2.94%"
"03/22/2023","10,200.0","10,200.0","10,300.0","10,100.0","12.46M","0.49%"
"03/21/2023","10,150.0","10,100.0","10,200.0","9,960.0","9.34M","1.50%"
"03/20/2023","10,000.0","10,200.0","10,200.0","9,920.0","18.18M","-2.44%"
"03/17/2023","10,250.0","10,200.0","10,300.0","10,100.0","30.92M","1.49%"
"03/16/2023","10,100.0","10,150.0","10,200.0","10,100.0","10.74M","-1.46%"
"03/15/2023","10,250.0","10,200.0","10,300.0","10,100.0","15.45M","2.71%"
"03/14/2023","9,980.0","9,940.0","10,200.0","9,920.0","12.69M","0.40%"
"03/13/2023","9,940.0","9,950.0","10,100.0","9,900.0","15.61M","-1.58%"
"03/10/2023","10,100.0","10,200.0","10,250.0","10,100.0","7.31M","-1.94%"
"03/09/2023","10,300.0","10,100.0","10,350.0","10,050.0","18.26M","2.49%"
"03/08/2023","10,050.0","9,830.0","10,100.0","9,830.0","8.00M","0.80%"
